yummy,convenient,spicy,fattening,greasy,fast,cheap,tasty,expensive,healthy,disgusting,Like,Age,VisitFrequency,Gender
0.9735803825926981,-0.501497393461196,-1.476029036557376,0.6969180991089525,1.7151453746017167,-0.12389059294392489,0.8329645476463791,-1.1934448162645388,1.2790775318456618,-0.3010559521259243,0.11942889621300491,-1.1987442035452691,0.6145662546560866,-1.5857818548236653,0.2082584371095854
2.377409604228567,-0.2158095819297681,-0.9954354964515457,1.143563075856779,0.8969326738256608,0.8162081707915309,0.56241983525576,-0.9482664491777247,0.07340609088371844,0.5225732223475251,0.29623348133046684,1.0533805193046062,0.8946356516312121,-0.849751454894517,2.3272664684394213
0.8144003447130307,0.06798212177764856,-0.2310160817630786,-1.2294600012009884,-0.5625750959295224,-0.605776137394655,-0.8651871614346314,0.19474516952018092,-1.1950823012224197,0.4070307165047795,-0.6464235806839244,1.4128376795727382,0.6244733519092673,0.7206767804589818,-1.8855035334771546
-1.3740447958480562,-0.07237015630881095,-1.9441638679462556,0.09503807372945522,0.16866353661490266,0.26201703294849,1.2164197997919024,0.13765495278123727,-0.4671559347375013,-0.2813816010120365,-0.9578424835803016,-1.439753633602126,-0.16908467616235184,0.10090802145614482,-0.8602106994469318
-1.390407040704814,-0.7046222112549791,0.45635932980117166,0.05184864521090261,-0.2719541283500735,0.639203397065175,0.543931142681864,0.40369202868127363,-1.211805108501751,0.8893909851537664,-1.6218500814779067,-0.921573172373729,1.2947724326336432,-0.13992541283802595,-1.4183344960443514
0.16934167897151575,-0.20806360588383618,0.9835377199080123,-0.837507347430326,0.35362154836066245,-0.31408066271316,-1.0187473703576504,-0.2406136648413815,1.1852340350505626,-0.7351776293550031,2.041352972439596,-0.27538052179901207,-0.123263234260652,-0.2074432934422583,0.43817257964537465
0.6861553597195456,1.4317564578725754,-0.5713290680594273,1.7596196085132636,-0.51385678182932,-0.9499666399337509,1.4571795581677844,0.18789502273893882,-0.1307304880478266,-0.27219052294514395,0.8019736859360468,1.238577333077637,-0.8907988765338615,-0.6564807479238828,1.1128942304671328
0.8491618895729256,-0.9015279356071242,1.4240804282155215,0.46922636886545716,-0.37661110469897857,0.390364664523735,-0.5741187446014695,0.07763029807019657,-0.5373234121628877,0.6441240740170006,-0.22662995480629988,1.2191906044675838,-0.2334663537052004,-0.30684241991494476,-0.05008686450102432
-0.14316561721725496,0.07790952373405238,-0.3352153006799007,0.12104579190527147,0.17434986209132386,-0.6065490432648626,-0.47045511495374936,-0.07930596512907362,0.03728605153168503,0.3653900130711096,-1.3148895670429033,-0.3396219545060267,-0.45111033502505854,1.057383042538737,-0.17140566429390938
0.6852392129530129,0.26381590013366363,0.3050103323753153,0.7311851835527445,0.2787015706687316,-0.9476637422957183,-0.00924960398991079,-0.2853720736725052,-1.016136106026717,-1.6555992266735389,-0.34901702307183075,0.27920978885293635,-0.9958261607014586,-0.4442402781740443,0.6324990106781658
1.1287915581346648,-0.3753551278708344,-0.10989861852538692,-0.4765756952853363,0.9848454938621288,-0.18095222650831416,-1.4790743944507456,-0.784138165577508,0.24746346971288283,-0.08168873338608466,-1.2269234721801634,-0.17590644992109272,0.17258563105240643,0.32755231582344185,1.584179834477159
1.231230540988108,-0.846610588385864,0.3103812201948194,-0.895366111101692,-0.010720084328136915,-0.19366301918469414,-0.21152855922307323,-0.20722169195977286,-1.6559482159935268,0.1234120046708959,0.0395798344282264,1.120290080840887,1.1971257589910758,0.23119936565731156,-0.49236867514618055
0.6207951625324852,1.0247098737494529,1.3485734489434633,0.402384436553074,1.232209644446473,0.05045177531389711,2.2956239444462083,-0.8437582856768523,0.42167381000037185,0.13587188785027624,-1.7155311114963105,-0.931949858948045,-0.20356722777405853,1.0888757117391477,0.6458409577657682
0.5337286251805868,1.908336979199493,0.19230749070463038,2.2686740796130778,-0.4006373543504144,-0.5271707009552162,0.4603571596532971,0.14671150769821645,-0.8955391958934863,-0.024577874450411628,-1.0104289898203216,0.9645592214864182,0.712810601709584,0.4089847412878492,0.34037969863471773
-1.6224310301345541,0.08961171517347416,-0.5589470197502046,1.3586512335373195,0.3716537011146016,-0.7942640984280058,0.37126582354140725,0.05949736782383017,-0.5056280401274322,2.3764133869607895,-0.01779314424111182,-1.9086456949591182,0.32494962221879486,-0.03427700948213979,-0.38028812555926816
-1.326579432391527,-0.8204959514964011,-0.3013766455350781,-0.10299444728000329,-2.5426767597594306,-2.136656545279547,0.6409662869286356,1.7490088884647605,-0.6817723566442837,0.777285852706951,0.6598056656112686,1.882110449969638,0.678648190799247,0.7806643444721962,0.04563750459484649
1.2645665084243514,-1.7009374395520018,0.6358453126817363,-0.3043744692172699,-0.05295318662381634,0.09759612569058498,-0.5724037884735402,-0.18777818302570787,0.20421155714610534,0.5917475709496913,0.16652706227855082,1.2013492299257142,-0.9884309195619656,1.7230344344503987,-1.3133386359734585
-1.016602023639315,-1.446267018289104,0.6052689339403855,0.6156673043886609,-1.4760639091569792,0.6753683514536485,-0.8515457216765167,1.0580966104315603,1.4452675940216675,0.9537288627212813,-0.14572645610074164,0.8708998518092856,1.2316004766511015,-0.327615501213782,-0.03126505891471168
0.5086656352016444,-0.3757782222846982,0.9447659170180677,-1.105053122293791,-0.3503306791800295,0.8983243162534277,-1.430208835027251,0.12100993168844658,3.510254935912131,-0.8047337174844994,-0.4562708541808857,0.8811760749905373,-0.1587504510564687,0.010931350063035018,0.8205765989627789
-0.6313260351017056,-0.3135453156421721,-0.04570409320524134,-0.586513134226071,0.08569313542729667,-0.9365235473419415,-1.7721091582174484,0.05835065579832915,1.7781921739758453,0.35302325737425666,-0.6230096783157351,-0.671431969757933,-0.4718680797764557,-1.1489805571617218,1.2320825641616395
0.8496110361512509,0.1357573989257752,-0.8811855098405985,0.8295850421351356,1.2192838902380692,0.2252325703279826,-1.5180002151516463,-0.8757380305279256,-0.4297664312048237,-1.0434503570710536,0.5009382719525048,-0.7105282217611817,2.0182860930836193,-1.6368490625375995,1.2070575342681007
1.1126463621199791,0.5984974546967713,-0.4023918202850641,0.5235933476603346,1.929000670916969,0.2025576613444594,-0.23956383174730073,-1.3453176419213213,0.7066706525238026,0.8996223457044513,0.7919634247352949,-1.3323161575645588,-0.5840942442700404,1.1436616176346446,1.6842370136870066
-1.2932651688360728,0.42364321237388247,1.2999257040289818,-0.5217688710065727,-1.6950851450529578,-0.4857715177680313,-0.45893562451192765,1.2369291125549107,0.004283706551563835,0.49368384795206255,-2.051517979102091,0.8869696568275915,-1.0426090072492686,-1.8547260064823647,0.30930234737222645
-0.7367188371211935,0.8018409518050603,0.2965365542723676,0.24384105869797013,-0.5525515264399874,-1.7267327888902626,-0.9862228764405576,0.45788534161717354,1.2392488032958715,-0.684433067123852,0.8358305856998257,0.0056935351630164055,-0.5253971572027243,0.7678414893458787,-1.003865101037885
0.05687080079181528,0.0461790615392058,-0.004925974847820693,0.13139052107919058,-1.658231712859248,-0.3136301929422672,0.08668976404139807,0.9806591607954092,-0.27937479611278804,-0.032254915391054524,-0.6324525525051842,2.0566622219768,0.6508552061041412,1.3666864244362549,-1.0835565050650788
0.6194246146003025,0.9342045171424554,-1.989238524796337,-0.13102329835326387,-0.47092443002715584,0.25547155312640696,-1.7465709557083824,0.17382800091248174,0.8587245655537945,0.7014186586872346,-0.0759559127200403,1.1266384173450255,0.33184668691670066,0.5418938164093271,0.1640586631625888
0.7523945114135386,-0.7006248885856373,-0.2978483378649457,-0.8004485481599329,1.3088149880298885,-1.6181048727226188,-0.09577244212315306,-0.912350853880756,1.1412742231333732,-0.017084411099298816,-0.4520196488085477,-0.906242868232493,-0.5739101976475223,0.6964237059470456,-0.6930878684621717
0.8142767557505628,1.163927379876633,-2.15209943170716,-0.40781624303617614,-0.2250959501464723,-1.1090167156862434,-0.6285122631081906,-0.006822859254460097,0.10379038241422572,-1.013832707756077,-1.2373457090381343,1.004569232850819,-0.5946588532030718,0.4246810747079713,0.35530693145404696
-1.2816583183524513,-0.1503458626722231,1.7598784536429701,-0.30191595605762095,-3.7159290945413734,-0.2604007927288483,1.5825587420346556,2.4420442644352454,-1.7358256985321137,-0.09079280631033187,0.5225578912184424,3.3414770954035635,-0.964500203174159,0.5401188788887686,-0.2817267477268243
-1.1540042466516032,0.2971714084511804,1.8011030031931474,-0.4693694881954403,-0.02159833858736777,0.0735968412024078,-0.6388120016844923,0.21312756453762685,-0.17322406849935315,0.5083845317096638,-1.3784356537644582,-1.011748642603453,1.690739168166031,-0.1972361391048468,-2.2163185697210492
0.0522457884370322,0.2606427272493699,-0.04053522885783422,-0.9257309635042112,-1.0179462132925523,1.9398451532383023,1.2824977474152102,0.5989940940198284,0.6899513867034243,-0.7629948097151762,-1.8270416601293475,1.278122363907603,0.7660038169934628,-0.6709637906213132,-0.4496981340548525
-0.3365070645556447,0.49920106862761027,0.332853329512634,-0.4957909029263619,-0.9939398403984377,0.47423133193607564,0.3765162416148003,0.6521048912391639,-0.508673104758915,-0.36686644906835064,1.601385837751134,0.8994578752466985,-0.3208472172930262,0.7690014614067717,-0.09766371936613842
-0.0721992502355937,-0.34829976101362337,-1.1849122467346702,0.12141949869338396,-0.7527861186885372,0.030860242847160033,1.0653851482010794,0.46219550840156853,0.9043564432160699,-0.7877340168843753,0.48696033766724806,0.8455084404989266,0.0023120496640449645,-0.22671008630817704,0.029124306560007918
0.4255057290442459,-0.8728867784595332,-0.5003571798926431,-0.6917884778591245,0.748049527282176,-0.9937907969294746,1.5360188559550667,-0.5206667592465688,-1.4121358788365135,-1.8698793952835597,1.3516182933821645,-0.5220286038490249,0.8554046594856781,0.8974993406638789,0.3662179237022212
1.7855769538441755,0.7682858051953494,0.45911050675120896,-0.33936316947048983,0.3507118309063692,1.6282338492221178,-0.08989975728795888,-0.5193012159919737,-0.5374858531965707,0.09958728569002645,-1.2785139758041946,1.1817230134945729,-0.09801867537310499,-0.6166320355325144,0.35988868737794455
-0.6786060050473713,-1.5399388913716074,-0.28816421772177464,-0.48869929812023427,-0.6339141850219276,-0.036626417326317,0.6809828654282515,0.49640354129968745,0.030246063996499897,-0.840074631111209,1.1428895157003025,0.1563605604906534,-0.8676168949822516,1.2636863980294362,0.021394213593044286
-1.5715190469437121,0.4318485105752213,-1.2464404680408554,0.7139775021493523,0.7540099843589599,1.2509319648825807,0.3692879138458811,-0.17773247782053847,0.08342436852145475,1.5163402970790167,-0.13080962846806288,-2.3252903079390816,-1.4152067566599014,-1.9309856418523266,-0.1593178770133355
1.088203769736304,-1.5133323195888264,0.028359901206632454,0.8912205115964716,1.586150829979983,0.08667344470519518,-0.4745176820527887,-1.136279120702468,0.7512682914733845,-1.3567312452924503,-0.0604408194110697,-0.9396461811888631,-0.13824020061166162,-1.351839290726302,-0.8952378331885289
1.0967080805658085,0.42030769127028617,0.19384435863958116,-0.7101664855693471,-0.19079094066099023,0.4456292217177989,-1.5253972731294665,-0.07631795692249863,-0.7057981501345914,-1.3955361000563835,-1.941027609464932,1.2170884096761814,0.24774266962365948,0.9662028293773298,-0.23922253136873636
-1.870388869491946,-0.7094364262807196,-1.0864443279495597,-0.17572473151602847,-1.6162813231569344,-1.0251997690720498,1.4741423642738012,1.2899906235733132,-0.6131591618300586,0.6730704855326645,2.039592605103808,0.27261747626530797,-0.7192030041508441,-0.20832542955770247,-1.8553259029478428
-0.22149136950885073,-0.6410151307167884,-0.14402172096781174,-0.7963214885684243,-1.093150630444527,0.3107005830312789,0.00046828738131367693,0.6914115195937006,-3.066317641606688,0.9119519386890275,1.6504873696017206,1.1228873685988232,-0.833319558366799,-1.1475455082663681,0.312204779030053
1.014944442495318,0.82773898050038,0.6524983929753839,-0.9457191130993899,1.422944527533255,-0.3522084804544971,0.13976830248589156,-1.0260787301348897,1.5511568117275016,-2.345313291859278,-1.1853099162945486,-0.8081464645414828,0.42360674105749,-1.015846177548639,1.0061163140588272
-1.3674688340806371,-0.6548372360916511,1.5174340220496765,-0.16054576873396434,-2.754876319083045,-0.5792222373018879,-1.466950772532543,1.8828585058157756,-0.6598041018885662,0.6686338683880516,-0.07620579887123807,2.101976423631325,-0.7487803970048342,-1.0116198530578129,0.4837785179441845
1.2415025282141405,-1.2875859499934994,-0.9731903836572201,-0.14640629702742405,1.8496257962333464,1.683560531946379,-0.3823435591333718,-1.3202611776391542,1.3235803872467553,0.6438563046987149,-0.5283010794738997,-1.1204291823084496,0.8521449472911967,-0.35135375071363256,-1.0652079994128159
-1.1565571762234368,-2.773848649049467,1.3741227523185096,-0.08141567543577041,-1.3470022067075076,-0.13294059126707697,-0.6828039368891445,1.0052859984005613,2.4320109283400435,-0.08680759834229781,-1.106137963955969,0.5889381192517126,0.5454890140084382,-0.5386692334694916,-0.07298515154149131
0.5721756464864292,0.011291953170696242,-0.9690797172095031,-2.0088751207945297,-0.26320906004301653,0.009922756373452114,1.0314819252217104,0.05794945303742636,0.5158095325753356,-0.7474417902229868,0.5555502434886399,0.8329272450085895,-0.6222051872584637,0.4463966623087713,-0.6727059189463425
-1.406942474821998,-0.09089225914944964,0.9705437885461582,0.3638359143793594,-2.3470392733647993,-0.6055618902003059,1.8750360156148134,1.6460904046692166,0.11123719818690926,-0.7338695716440422,-1.5872189722463907,1.5732250095832134,-0.4905108931679807,0.02395324311012919,0.23435699116547817
-0.4477098535445606,0.24001123681920103,1.0297829384805,0.23490252730800906,0.08515652757568083,1.7323065039640813,-0.518869222846531,0.02681278323970188,0.5225187624616269,-1.0414500645422655,0.4070755120307916,-0.505645126929359,0.8376600319192159,0.5225580524626731,-1.2763602393526192
-0.7008457016748412,0.6942869068624535,-1.2711597824275,-1.3694663001724705,-0.5001553542223532,1.8346994286128133,0.3724194304591485,0.42036287717460885,0.42307251697102144,-1.2184468373390722,0.35610142451397825,-0.02541293038754211,-0.6279880378876448,-0.3522364495939533,0.8133028653558141
-1.181450409510296,-0.030694480597880235,0.10634609297135363,-1.9056825905282073,0.3789403158720434,-0.029328976340149616,0.13397133609920658,-0.021367755551554186,-0.4461043435130878,0.16010499019024854,0.14253160819241906,-1.5208560804543012,0.6706652534693545,2.335699364292131,1.637745461812024
0.31922104503299986,0.31882499656945734,0.6480048996642206,0.1134947325238612,0.24159544519575338,0.9938058525072718,-0.1978460518161345,-0.19970098668171543,1.2697615150551864,0.1362160034268487,-0.5881408283126455,-0.005096664523241645,0.376389638307783,0.567175207495328,1.5989815505914755
0.3589352162870606,-1.1815330886952926,0.45019186328976835,-0.624981531493194,1.0544710885266482,-0.8424055829742879,-0.6683846379943001,-0.6921539761572538,0.6755279422018947,0.8298447008298987,0.7578092634620928,-0.9524950824995592,2.0609549255567767,0.6033585238751737,0.4360526612389688
0.15166785093105872,1.120079337629041,-0.2801436394351954,-2.0980451815120555,-1.0565467795162655,-1.6422840388245288,-0.10972121706303326,0.6048014492253826,-1.6621695845620224,-0.6608228849791133,-0.2854554302882574,1.414223695992077,-0.5157626062407117,1.3993068744295596,0.22602703920092965
1.3032666912372586,0.25840867999483036,-0.19091844135096547,-0.8277303006039957,1.8532679528118141,0.21453215203652898,-0.14525474155155427,-1.3331531992816894,0.7434609841139852,0.981922971291247,-0.04150358302806045,-1.069285626361596,0.38429646066914847,2.756966157479336,0.37941507639533106
1.2809160663768304,0.5531019257818153,-0.7338860062936379,1.281609376216847,2.0284131016994933,1.2970865827540312,-0.2687066730442291,-1.433896280657948,0.45743021640821396,0.2433049732134971,0.4470472452616419,-1.3012127235731878,-0.5875061381453189,-0.06280095105629763,0.1650562303806021
