yummy,convenient,spicy,fattening,greasy,fast,cheap,tasty,expensive,healthy,disgusting,Like,Age,VisitFrequency,Gender
-1.2195893377816425,-2.1243948932717753,-0.18764569074703913,0.39171863184660893,-1.8789835022558747,-0.2844503359415584,-0.24811370836798632,1.0474981999774227,0.08198761444230361,0.2824557714108491,-0.2957176630183444,1.3075716660732017,0.9681451441860536,-0.4136193992134915,-2.188586983729915
0.5335442022621338,0.16097647740419585,-1.2289364932974332,0.07010209053690265,1.4367172253307892,-0.4840414476462498,0.2193143453100357,0.5246006370789619,2.2598900063380447,0.2086323203013601,-1.8001813506922915,-2.7261406002952087,1.2557324254829787,-1.758442898387684,1.5432009659013841
0.0402017785340615,-0.693305960056444,0.09587017817265733,-0.011934181953059815,0.6130733515221811,-1.3421641463131766,0.8153509018712123,-1.560766706244457,-0.650825569699328,0.33822552829997155,0.279586128929374,-1.9580911892449597,1.4547918785115632,0.5579288155205488,0.5985469834807365
-1.172987284386922,0.3951065576463,-0.22059722697491238,-0.3042259457253435,-1.1233277243397706,1.0284295328360005,-1.0483857194974957,-0.35488084836286865,-0.6824000307591991,0.8052105051739478,-1.2565916207835357,0.37204946802213457,1.052452075488381,-0.6824239200470795,-1.339328473935735
0.11544789744902545,-1.6233711808476796,-0.572615669352084,-0.08756955048148629,-1.9952728176755032,1.2602437666187158,0.477987938787368,0.008549028972331027,-0.8905428338587872,-0.37566961153861983,-0.4072099330222979,1.436469720874294,0.9725964277100009,0.7325659196866897,-2.3204180802051915
-0.5556332258958795,-0.32906865163790516,0.6342774844525693,-1.1088447419890246,0.7341450306034597,-1.4899654970956953,-0.0328826101219259,-2.4164438419197447,-0.1522802972171772,-0.4475379086375392,0.07219622006147257,0.6969376102235618,-1.7747588847112268,-1.1508815250836835,0.9462378721090092
1.668975863944675,1.5250770513305072,-0.7481959451966321,0.547213272551026,-1.3003355027974628,-0.639740317135456,-0.7365514602001021,-1.7104931223380615,0.3952157215488701,-0.2708430654185313,-0.640440883250151,1.1286867023663865,0.4112476661106421,1.0114262460121455,-1.4977097135019235
-1.6990469236256907,-1.9726066310555181,0.022904786330038996,0.9108486488438808,-1.4356443765685483,0.01742794571369956,-0.3347792407862068,0.5435868094050861,0.9269290465334658,0.9800094769828912,-0.6640041365712385,0.7456582483127748,1.032693299900126,0.8206756295841555,-1.6913160483283343
0.5012253875081013,0.8461160265779789,-0.8799860714175939,0.8646666340685378,-2.3333926711724984,0.06187481961629943,-2.2456918343234498,0.1385412962962834,-1.0651799724695978,0.7328226647177313,0.3443207106829954,0.6486938323953957,2.3296915071269955,0.15585606090019757,-2.791437982541111
-0.8818996983874322,-1.457610439188623,-2.0116247599640786,0.7144890488299612,1.98554714605767,-0.8199572999063796,0.7753767079957442,-0.12445042952308127,-0.2345019317144166,-1.2514929975685642,-0.026487572668459344,-1.373427700688078,-1.0326494990526287,0.5758486490080965,2.313335584258431
0.4272067238893904,1.294918707058709,2.920882941383512,0.8286151355078026,-1.257296288300387,0.13263135571136378,-0.8925879691497698,-1.0308354980877035,-0.4110469328002554,-1.0784716151809584,-0.05936758783758867,-0.841713120392975,2.632626881048557,0.1629129550970765,-1.5939795064761926
-1.1049402744376897,1.895543295657928,-0.4948885202638624,-0.3930611752221125,-0.6850734438671797,1.7001673932218264,1.0947150544935091,0.6890169793553559,1.3902037323071084,0.5341391944821648,0.022346806024281723,-0.6827765895844418,1.6936190237965016,0.22120161986826545,-0.8854358678565044
-0.02779973572973858,-0.9837401026769927,2.9300754760902303,-0.48911243286634737,-1.988934779883603,-0.30155519809436226,-1.5517381980858436,1.0593648107665206,0.6897754214200177,-0.48944098584393503,-1.5400742639714897,1.6871780789121997,0.6743611883984463,-0.15735615076681694,-2.29378780661028
1.0512092824257964,-0.039392504989704084,-0.4326920664026185,-0.11865845371203627,5.027720043411184,0.7096791116845316,-0.4085368461971829,-0.3768100818262107,0.4963575479942617,0.2710267572629452,-1.21158491124767,-3.871318952671304,-2.159770674259546,0.16216175336245056,5.828037792081124
1.178166113626695,-0.4982403045117528,-1.3081379072705643,-0.38131256238865796,1.314754236130289,-0.2027196503610438,0.27151634121616447,-1.499778894401746,2.5285000856031616,0.47971466143463287,0.6842947152315073,-0.5567399184030005,-1.0915653310354756,1.2367419604017191,1.5584128210177095
-0.857858759940534,0.12768215552534756,-0.48344606945270185,0.6303281250995206,0.7971236712817668,0.41036142836766204,0.6400568033030982,0.06327156547418875,1.1959388600297558,1.1291415707479888,-0.19630541392562698,1.4290746452094136,-2.7043806613861925,-2.6644800949316503,1.0781375660322345
-0.23860185291644742,-0.24597523411796612,0.9217090180606491,-0.24687185064338274,-1.200501121262714,-1.2172059732822933,1.5587336748281744,1.6762652064462062,0.2943734084375235,0.929604747185324,-0.5239180734404273,1.0248113215510581,0.39958300868852625,-0.018414313673025727,-1.3840209112284434
-0.13091988113480085,-2.1098306918438303,-0.3709740005658744,-0.549270964719185,1.2432452359854582,-0.543772980015244,1.339133902008203,-1.5693515556250477,0.411999185012019,-0.017537938003270775,0.45080888813074943,-0.0625041936842744,-1.5686219647186723,1.3849188391068092,1.508655223191306
0.8926384872708828,-0.6834744293257048,-1.675063249120765,0.6930251368670869,-2.362658577926466,1.4852068182774316,1.3537804177308213,-1.3387542816963656,0.13619832397732587,-0.282902417842408,0.638761892552005,1.7132949822585681,1.1374217717594346,1.2277826107650978,-2.7467418919281315
-0.6951563632913942,-0.821931252331802,0.8695745336442288,0.3714468169570383,-1.0739526224430924,-1.9913493370893889,-0.39395506215170023,-0.7150080843767421,0.5690937674413843,-0.17076098919460891,1.5094683237517443,1.0606985914523182,0.19106574518857888,1.1013248440963501,-1.2272690468029948
0.6215712249498362,1.0024823506289187,0.2720865483116023,-0.37491721080717866,0.7570390985900883,1.2371393636643246,-0.8181188855881782,-0.6493635067049092,-0.18576225791827425,-0.2797774982472877,0.3676413705294244,-2.1611111728892403,1.4995121015493647,1.9077123990283111,0.7584756382912983
0.8213961474018863,0.3185889546741169,0.9318374832929579,-1.0183786221014048,0.8353665397787637,-0.948376723856887,-0.6524967656764865,1.8776377789710221,0.11205850222062094,-0.5052582590330128,-0.6573846493842359,-0.10638701139737827,-0.9795482883462479,0.5967644397718664,1.0088439904877224
1.3576617017749044,0.7045293429507755,2.0979404241622683,2.47621101662923,-0.5900841541915585,-1.5526009328488064,-1.4811900106051996,0.6213296360141294,-1.1885319405848134,-0.0679204678252026,0.9718778932575629,1.2304701096128094,-0.6438555891677626,0.1928487650660783,-0.6254594893878923
0.833699551750143,-1.2240110175379995,0.862997615403373,1.0589530844636017,4.1273034643612085,-0.39136114970560476,-0.18008656740678317,0.06059714882842271,0.3801491640650788,-0.5350280721443206,0.8666529143833056,-2.9930622284291495,-1.9868053810751187,0.5317321973618586,4.798245126300412
1.7264238390905697,0.18836551460782255,0.3346302100560603,-0.8327121919191661,-0.3734404816296188,0.409572522908546,-1.7007321710205296,1.7047434933196663,1.0904594699329406,0.4171814998510571,0.4612851740385987,1.1579995966083574,-0.8460007052209678,1.7514973554162183,-0.3672122967165614
-0.6409560667735885,0.2670291020783228,-1.8024859151024077,-2.2783622648323947,-0.11206015170939584,0.6125761864101792,-0.7704802885881786,-0.58515884571075,-1.9469827436572726,-0.8571562339081252,1.661173712219323,0.35099146487517374,-0.25791585256728256,0.8652847044434564,-0.10992680787281439
-1.6255176129265558,0.9542893482861575,-0.338460269939363,0.9879249437126202,1.1829143628641128,-0.21077083580327405,-0.5347829289495937,0.22492077003648012,0.23484963803452796,1.4150468092250201,2.3718387682126494,1.5498107870743496,-3.353159745625311,-1.6110711197979168,1.556859966200139
-0.7462100437795055,0.8355088255480331,-1.2727698163825,-0.7983382676255564,3.798373748240343,-0.6661652724442984,-0.09700000258234108,0.33774870385715305,1.3162768018106707,-0.08863644618463634,-1.7112431117104325,-2.716279487988275,-1.87268684710487,0.029530097307402848,4.418729675850494
-0.22041831275490134,0.11851363424309264,1.7963968986266243,-0.7952713442232076,0.17113581480979692,0.08133956509136774,0.634763583926168,1.2960277870731647,0.21636659674365394,-0.90648350193684,-0.3630823307804929,1.6174894274263534,-2.0960203793985577,0.33331587870135454,0.3303536800615339
-0.2401282294789646,-0.17289896471748012,-0.34713100933398844,0.04418992021535988,0.4826911263638421,0.012491259852837291,-1.444333317009247,1.1693893902106287,-0.9802423840718044,-1.4573410131746887,-0.4490764280867533,0.2654928275470787,-0.9440407925937854,-0.3338564414516892,0.6075982743588544
-0.7642993510994344,-0.16202775281049966,0.6686234745018949,1.4695977335936008,3.015281555730348,0.024340715250427473,-0.2931713287070747,0.009662424758302625,-1.3579466546872088,-0.43733769100794867,-0.7766099080844503,-2.05070699441423,-1.6086650537350777,1.674100525444823,3.515706674496582
2.368236528310224,0.006695310357391395,-2.310536542721357,0.26117973199852357,1.4067596619002871,0.4352354461451923,0.2171110996229999,-0.5834313800836248,-2.662051299913801,-1.2549700757870983,0.006134020831582548,-1.4677834994143608,-0.15964584654438962,1.5313407337943348,1.6016733846940097
0.1062610828395311,-0.470858617868176,-0.06015252613249894,-0.8371402856848719,-2.63666053644455,1.0701867487887538,-0.037779385433748786,-0.651694336032247,0.4504352513449235,0.6773587339727202,-0.6008105673756695,1.8121118137634091,1.3848091480422173,0.7889201282178918,-3.072822129439174
-0.12241305996483719,-0.7814160010937004,0.018692449529753435,-0.7598825527887875,1.4924217536173572,0.0006411818015714518,0.5683123800838136,0.9891784100099456,-0.5241911963931868,1.4824653089896054,0.6629871978836784,-2.3385121555512356,0.7340335688692584,0.6942730393093776,1.640253999983099
0.5800481338175935,0.4601786026248953,-0.05297881180882559,0.5673158960778094,-2.545316889419733,-0.8227206332056577,-1.316060167361176,0.8449021123844898,0.7180075079131356,0.6629789201343779,-0.3579979384615316,1.7018777168005519,1.3917029076310554,-0.25246479272738115,-2.9699486281313883
0.9765985275600142,0.5514698994774557,1.3477077490467149,0.1851442329985552,2.004111635122415,0.3833009348013083,1.4021973676932826,-0.30731161868586304,-0.2620445469563709,-0.4704187459757657,0.5519951232018371,-1.9052145839785406,-0.4422975768855453,0.23799864733653675,2.2958120542371105
-0.15656600335108192,0.44167779740980645,0.43092198229764594,0.004973873535826118,0.4650492619410264,-0.13269374893445218,-1.5692207457099636,-0.014454374965402066,0.04588739184529545,1.0117404313751002,0.5747271386214673,-1.2641200006132984,0.8477882618123078,0.2730992763392322,0.47071890298908403
0.5654111444960556,0.2162550107104831,-0.03038977926259126,-1.9632848213170102,1.7856018541843257,-0.11111248301537874,1.7552170587021814,0.7036035424416129,0.5108762354714249,-0.16431474758923162,-0.807669153455519,-1.1272709117793807,-1.0533604136900685,-0.5902506966208282,2.0885189796318038
0.479600018669271,0.5152693155972726,-0.4278853931475117,-2.5347583453123215,0.737611536403349,0.3925001696474942,1.492902012112102,-0.8877813177660974,-0.014268078492451064,0.604045828038594,0.8580476395696741,0.05831003362642073,-1.040950339923176,-0.8049043056735187,0.9022751618909002
0.13516263667259373,0.6250488170916221,2.141454937534638,1.9499660214752563,2.7132739236822294,2.129999750852368,-1.5913030437059297,1.5095701932818164,1.5733037581145333,-0.24454094854650657,-1.2957192694846769,-1.7276970812477404,-1.5835275109651348,0.28533430482309347,3.1724504874371493
-0.7898435273239591,1.3422988452783804,-2.1477197222115723,0.8481424616586639,0.1035274961368541,0.9379919099744317,-1.2128493070475237,-1.757827428281109,-1.243936875964174,-0.5994362361693273,0.28322979112586244,0.5523530971799722,-0.7752730165934674,1.0702887526832103,0.1676946687173887
-1.1264525040147677,0.058934882323006865,-1.1375822984603003,1.770447977277551,-0.598368088216032,-1.4601143723652439,1.3035498819553282,0.4063662324775575,0.1294897728128899,0.7896466486146874,-0.5607988057234414,1.465478947643096,-0.9046402604139898,0.06779179503262027,-0.6178126504309146
-0.14602465918673935,-1.0402171667807991,-1.535992099112452,0.4377722394001231,-1.3062681231793882,-0.9098739564686953,-0.5389806544509403,0.06668689303462526,-1.3952471507758006,-1.7504191185213438,-2.359841766404003,-0.4916330950572294,2.2924981122074737,-0.20180903028385602,-1.6271792679860795
-1.4931160149252123,-0.649419463988855,0.007433675551041903,1.2537858130856356,-0.5659195427094872,0.2704490172067916,0.9749291080348776,-0.9126180405289422,0.46687516206760676,-0.9126498665140199,0.4913681522988104,0.9390369597043906,-0.33879291427720315,1.6680229821184451,-0.618032214707215
0.07187237810192937,0.5386321402714037,0.910165091156641,0.6425159095081979,-2.5956394041949236,-1.6413275299335262,-0.2842841117672544,0.9899709959892321,0.9563961925725192,0.047917007794423025,0.4209387130326521,2.020236332955066,1.0900332471285772,-0.2871123111808713,-3.0071858165627097
-2.0929771309375136,0.11955055542750403,-1.5239301720754406,-0.2010033577446902,-0.7968677800208438,0.7990587719730924,-1.3816506951929393,-0.3062780100665275,0.7198794590175086,-1.3514984609713057,-0.8584653709791388,0.7710323112300878,0.16027034930482364,0.43227435359033867,-0.9118350708146744
-0.1792651144533552,-1.6139593340292289,0.6065912344250977,-0.052043645556517554,-2.0141525371989366,0.574797645728657,-0.8682287641597843,-1.453756349308025,0.3603039481074875,-0.2683541928423447,1.6165659601834421,1.2835097131523172,1.174367689791758,-0.5609504657361714,-2.3549402264303056
-0.12832545061305412,1.3978276547308628,0.10187843538586228,-0.6112899397358701,-0.8330749883927264,0.10968691324203063,-2.4525329698206835,0.8708397366645065,-0.6599976145284518,0.26721951592176635,-0.6400415506319483,0.7371277169626007,0.2472588394859293,0.7692173367813535,-0.9584671820663702
-0.20274193298135573,0.01680398936834774,1.2263708851914712,-0.3778841573821956,4.695416315358046,1.5734108111372205,1.0291567645080284,0.3472838926558969,0.53241519349154,1.4796717171793867,0.9091223809335929,-2.5631126592119315,-3.2337350616772733,1.3935987036128632,5.522232837436335
1.7141579695507179,0.8012703286768785,-1.1086235956772543,-0.2822559705036183,-1.0254399316732592,-1.1900007431346378,-0.2134679302230555,-0.07988853119080706,-1.113372731586458,2.7315495303826967,0.6661596456563588,0.4329304783247315,0.8528646045617302,-0.8126411072802611,-1.21557886435803
1.2325699989942007,-1.7543442768287647,0.39665888336276767,1.1949361462380017,-1.1718800875494277,-0.16180150914270655,0.611843644088374,0.6429713949245608,0.11325693522477866,0.5854913666428585,-1.1424914799439918,0.5367634187945088,0.9260906758687533,-1.4952343690928556,-1.386002898308181
-0.1886238472559165,-0.49853080668421307,-0.7838161589818172,0.2752348955120041,-0.8257827704179932,-1.2692934940246063,0.8629535362230387,-0.19137972097803227,0.3455341417602074,-0.2413989053639962,-0.48904285743506326,0.0121314759115424,1.075877841342849,-2.172630392953009,-1.0042891880693985
1.8365047984288476,-1.1432665796946813,1.7829520498357665,2.7848530703822614,-1.3215029994432888,1.8553472405780393,-0.6804697183261352,0.13529182175577475,-0.7072772478004037,1.5232231712070006,0.32233978446593436,1.7413108346663382,-0.269133047307475,0.5458055273808179,-1.477255847869512
0.4795358928950786,-0.7005560681544598,0.9798343968006039,2.1070908698556234,0.6788113477773631,-0.15994536678744414,-1.7878018573461458,-0.2834285110198072,-1.8132632525878527,1.5647077429273648,0.8355008365935225,1.1983441641832406,-2.2814553531390596,0.4102323567499285,0.9167110947587366
-0.015834910071170202,-0.5418996935754038,1.153727710345058,-0.04585217679720628,2.1423649003187104,1.7724014439569686,1.1790068232750426,0.07720867170084718,0.13436783820936574,0.4515417301230064,0.4259819045703306,-1.6506380434588317,-0.9191127247796893,0.8930776302890234,2.483311237820337
0.5894872193151467,0.00439684616186351,-1.2293736371467032,-0.07879148632886467,0.1030893972205124,-0.35680424674512873,-0.7818179639003426,-0.681741604134104,0.2825839785297904,-0.21254515324371392,-0.06329774825502628,0.8788938786435652,-1.1522425687685969,0.13471571235455532,0.19179783542343812
-0.04060584795051136,-0.03347382624066927,0.7555778486436038,-0.3027672046118344,0.08709884562418323,-0.8087943269076661,0.43661649375259237,-0.01038887985363446,-0.6589054450671565,-0.690148893130925,1.340150216968832,-0.391997976989061,0.3382727740706486,-1.5875129799476149,0.07644823198611066
0.3419391200197697,0.11075665435934252,0.5620520403748119,0.26756310600406014,-2.5535048571521437,0.4175982407370828,-0.40757780145716394,0.19629879256138455,0.6463436283312803,0.9467530206154939,1.0004269770815644,1.5479265755560387,1.5805086795635508,0.12720746366010535,-2.991530753311052
-1.4192732721254213,-0.5495448555554685,-0.21460975576031355,-1.9563764215248525,-0.3471905663155629,-0.28550284873086024,1.387561229192919,1.5837863161590038,0.5896196195925855,1.0730184332112538,0.6879154722290431,-1.1595389485994538,1.7989009599654597,-0.2070075868366334,-0.5101097806493232
-0.1302073505699078,-1.7862783591581588,-1.7891559873072533,-1.1798193510618422,0.10943521269030626,-1.1138758364684698,-1.067852892880363,0.15641634940886467,0.09737442227851555,-0.42136428784853297,1.0498733481984819,1.524718948810278,-1.9073236165650573,0.9606719775444473,0.24824786378865088
0.6955336627194977,-0.174385457227808,-0.14617953885811644,0.7272604238374836,-0.9425622810137347,-0.7732269800844658,0.03347739291312902,0.7295163129390168,-0.7329021925258573,0.6398801991154798,0.11778482839790652,0.7084978949218321,0.42486688446117116,1.061987773465993,-1.093903320804019
-1.367440554099869,-0.9772518227720921,-0.3832914868866225,-0.37390759611802193,-1.1223314580802053,-1.1241406975043544,-0.7104473862409005,1.2915994070083348,0.3027032628125507,0.39603626681968424,-0.43788039613625557,1.1157883883881201,0.19122320701993079,-0.5729053433406825,-1.2820030308536021
-0.017075542324825776,0.17641316771717763,0.06512371529840988,0.9840883293789879,-0.6808975786347564,-2.46655484520985,-0.8166036932706378,-0.39150964261757587,-0.39631671784080214,0.9691991140478462,0.2381567432238644,1.0290922164874723,-0.2911621144977776,1.2456265889886302,-0.7511976882227618
-0.6168714257918761,0.5131230967251232,-1.8603735898469573,-0.31647474189985203,0.353210978195018,-0.5738650704253735,-0.10399285132389129,0.4181460532353391,-0.9757325826867486,0.7341202693352686,1.4444571012491676,-1.4231616283260802,1.1792819059531732,-1.3134686912998361,0.3225818102675499
-0.9391098566521658,0.4862800156614252,1.2178140100781831,1.15495072304637,-0.21437261135548177,-0.25208759953358306,-0.8805838163708626,0.11437302779036161,0.15105275704236226,0.8938457078572787,1.0084187237840203,0.3911323643010933,-0.16929045344605487,0.6875718250898757,-0.23144067388809683
-1.6888071081098173,0.7883344384237674,-0.36017423538678756,0.06784779825237604,1.7601069605902115,-0.15553366828831322,1.7025097008899273,-0.8942203422255913,0.15589739025872143,0.8185594269278544,-0.7848619846500626,-1.1006056012113037,-1.0505416755204529,0.3043722307456787,2.059496502898936
-1.0795112818399124,1.9692141876427214,-0.7193005019905572,-1.068998859584896,-0.8567186840974301,0.35917513528441786,2.0492573676255446,0.5179078389968111,0.2695745401236442,1.0384371651125124,-0.2895220790804976,1.2056658249151513,-0.26326083282011004,-0.5269172791744925,-0.9518983587579887
-0.4063105164146119,1.037649731401443,-0.7494941230406517,1.0918083668481307,3.8710333293416093,0.9855782928230938,0.012507019271602108,-0.47365086712667764,-0.6079568162845411,0.5095716718003679,0.48476269481237994,-2.552513945915297,-2.157932530810008,-2.010539477088341,4.519531929478117
-1.6387926161346116,0.26825112396190315,1.4388952133358999,0.5020627280475612,-0.4464571856832223,-1.1098411371284729,-0.6130568341965604,0.7151693994930899,-0.28940254748904226,0.6369795091753788,-0.6509114901986119,0.4824901412868976,0.03139671056417237,1.1068059033918087,-0.5070587021078784
-1.0698082410899379,0.18279472476001393,1.011891370251843,-0.8445578774912865,-0.493434045306753,0.7828493679746645,1.3381405962977644,-1.0989487651028238,0.4370801279309138,-0.10842734250374586,-1.543957553881393,1.056201374233184,-0.5699284222393325,-1.4139090565262502,-0.5209577741961572
0.08085040605934063,1.5467522603574984,1.2932932809402031,-0.9330404090323341,-1.3769185941392632,1.7229475402556964,-0.39244728188092776,0.039436393506776614,1.007175578760847,1.6422515486480949,0.6683366377830718,-0.46707256719385837,2.357348719306615,0.7849026638660924,-1.7113272854249435
0.40861587772049507,0.28571016616052597,0.22544336793190203,-0.6858916038371112,-2.531771735103944,0.018159131115280183,0.4184211467929567,-0.48558967034085043,0.03772194401868404,0.005215364618312564,0.9786172821273321,1.9038704037232503,1.1402806562579046,-1.088256604290318,-2.938220754935295
-0.20001154216825806,-2.156710442155725,-0.14509600437258308,0.9435460596042887,-0.29411262639811164,-3.0368788486116802,2.6672179932382285,0.012265334812535295,0.5907321864790959,-0.8590854296242091,2.6065176725172083,-0.9644117545196531,1.5032395156640912,0.04529264011789005,-0.43077762735622255
0.916318917220612,-2.1469889885389644,0.24714654488000634,-1.2052081576146438,0.9070624642620813,-0.18274596893203576,-1.0702328281294498,-0.44788640760581133,-0.6755746093942632,0.14002996887388267,-0.24739950464414476,0.6418474275719948,-1.9392874020507862,0.8801355627385773,1.1525695108264697
-0.5287766025926928,0.2677978500525332,0.16685819374695124,0.3783791697743692,-2.6983052618198156,-2.8189715651880722,0.28304286911837306,-0.12683131547338178,1.867039806030829,0.6576368825873884,-1.0832460787164748,1.8673909347738433,1.4022566154681146,1.0002295854038366,-3.143690061464732
0.3511630607317287,0.8316144749230575,0.5655433136359288,0.5806619935621462,3.365126853710761,1.7994099948455036,1.0771454543009962,-1.244721748617658,0.4745995001214377,1.7754616370905292,0.32693171127468357,-2.174190049332025,-1.9276346070006936,-1.441729932474554,3.9322481024727223
-0.3457984371589672,0.3841386071430797,0.8058314464610833,0.585144309216703,-1.761051366301216,0.5082662226257038,1.8257206131507258,-0.05693574308851104,-1.0284795505890936,-1.1384572726176228,-0.12519230325948993,0.8503717303717596,1.34110955873249,-0.34569101873020525,-2.0795254461187986
-0.685272876389909,0.6514108584631385,-0.8451558098016781,0.051919688317072124,-2.189251563983037,1.010181218088514,0.9846855127686167,0.06305296721967613,0.21108454875056332,-2.313534645468988,-0.011085461329273016,1.7973801531129774,0.8113319773794941,0.4487673005540322,-2.529313965993155
-0.016248956558823767,-0.574865697451055,0.2105666655728803,-0.39430098905891703,2.575833754440859,0.6342191588050745,-0.8210566759385755,-0.28602184314038576,1.7332348036000094,0.8729344194919587,-0.1327878920826881,-1.8482181125510704,-1.2627810455678987,2.0078907756771813,2.9960551226980137
-1.3651041952558622,-0.6202731570823897,1.1080479537248016,0.9939644969357005,-0.9963615547794669,-0.1380665952477479,1.065972668505257,0.3320040450433474,-1.5468817769290533,-1.0502503937511916,0.41189385404688517,0.4747559202467492,0.7661269425501009,-0.5343436152944604,-1.1770268967392084
-0.014871124707259618,1.4715295790744898,-1.4730850692133108,-0.2767964297379419,1.223565638677628,0.6185697209751795,-2.460911036398156,1.099938383655322,0.5945319771566333,0.3647530380143085,-0.7155477954509135,1.2031407622975332,-3.0059917946140615,-0.00037396397062992615,1.580188595314247
0.8941495071276087,0.9392480552266842,-0.3985774885727847,0.7097788721460633,-1.4128369460896688,-0.4339513745307225,-0.9124636241250872,-0.21702783453221516,-0.8183080301527005,1.749728340799977,-1.741922198607665,0.8058516621834138,0.9329951843119878,0.970988671437932,-1.6590117405828317
0.5487432383747565,0.09373625233612799,0.48747645717542615,1.8109325243826528,-1.7638356307594403,-0.6592102283823421,-0.3918341712303807,-1.0027643626432403,-0.6299768897159315,-1.3987132851987845,0.06607841775029391,0.8442853090896115,1.3518214979696137,-0.29923701722639445,-2.0833738617266064
0.20691259701556605,-0.5949552529438268,1.7416666273033476,0.7911794060900407,-2.2478295357411464,1.032971287506725,0.7740155938333753,0.7308906410556931,-2.5411954031360526,-0.725215577979553,-0.06620814875556465,1.5312698225996704,1.1963235947211788,1.0261865994182502,-2.6206966185759244
0.03188501539113811,-0.6898254715208437,-0.08985656141005076,2.0789738250499985,0.76094880745511,-0.380545592398862,0.04967327252866522,-0.10688859851055427,0.5964454009545379,-1.7298087890043137,-0.006265891391683266,-0.9941768827064812,0.14513774287518333,0.8778085325335868,0.8512762730898376
0.6096686848232541,0.6052231868387987,0.023716860700126855,1.0836639652742068,1.6202236372206935,0.11337415078702762,-0.13572316600239406,-2.101067724393975,-0.8691540301152338,-0.1608318917905614,1.6629306906729762,-1.272241489892765,-0.6674714230316048,-1.0957533083761446,1.8762706966086422
0.8396904278339944,1.205747896769891,-0.908171297731007,-0.5580060497781706,2.0146222671520935,-1.8185816160475476,-0.055298662688491464,0.6043328997395067,0.34900954883539514,-1.1099348062800585,-2.0240515075729753,-0.45408785867479196,-2.1339685680772718,0.3744447061599353,2.4180892324398324
0.1102908878750919,1.4854890622806827,-0.32629685654655494,-0.7325737555681411,4.421935938808423,-1.2598542632097474,-0.8931221334037357,0.8019800342406271,1.0141336202042357,-0.5681656500968111,-0.9693524205854671,-2.5961910262609913,-2.8345383292727915,-0.13160217462817364,5.186836439244328
0.5111588818923251,-0.9768074294992565,2.1523401942933873,-0.38314285843383417,3.8173223423022473,-1.8291297173497028,1.251801684031827,-2.5585906750708136,-1.1996819946644435,-0.6905245566189838,1.1668066817080711,-3.3253681019060033,-1.1934653094549728,1.3452683577474143,4.395841539764052
